"Geo_FIPS","Geo_GEOID","Geo_NAME","Geo_QName","Geo_STUSAB","school_enrolled_pct","income_under25kpct","income25k_49kpct","pop50k_74kpct","pop75k_99kpct","pop100koverpct","pov_below_line","pov_1_2overline","pov_doubleline"
"13317","05000US13317","Wilkes County","Wilkes County, Georgia","ga",21.8958333333333,38.3346223253416,22.6089198246971,18.4841453982985,7.81129156999227,12.7610208816705,23.8919029583376,26.8297676323063,49.2783294093561
"13319","05000US13319","Wilkinson County","Wilkinson County, Georgia","ga",24.3586833144154,36.1754711152302,23.941921532283,17.8251467408094,10.3799814643188,11.6774791473587,25.0167448091092,21.4780084840366,53.5052467068542
"13321","05000US13321","Worth County","Worth County, Georgia","ga",23.7436560851826,27.7058969893008,25.7402338890271,18.138840507589,15.5635730281164,12.8514555859667,20.7919824003911,18.6360303104375,60.5719872891713
"15001","05000US15001","Hawaii County","Hawaii County, Hawaii","hi",22.4432414285115,22.7021575162252,20.3502309536339,17.3405250540841,13.5590247325031,26.0480617435538,16.613899653588,16.6180113688928,66.7680889775192
"15003","05000US15003","Honolulu County","Honolulu County, Hawaii","hi",24.9915725957669,12.710055372763,15.9415777224942,16.4648102078485,13.9924564641682,40.8911002327261,8.72239818602077,12.2044933027376,79.0731085112416
"15005","05000US15005","Kalawao County","Kalawao County, Hawaii","hi",5.63380281690141,17.0212765957447,12.7659574468085,34.0425531914894,6.38297872340426,29.7872340425532,10.6060606060606,7.57575757575758,81.8181818181818
"15007","05000US15007","Kauai County","Kauai County, Hawaii","hi",19.8504705522989,15.5744983129107,18.1628485171373,14.5533652992364,14.8907831646244,36.8185047060913,8.48154184085595,14.3470559059024,77.1714022532417
"15009","05000US15009","Maui County","Maui County, Hawaii","hi",21.2583138143968,14.3051921730479,16.9233887312525,17.4392895308988,15.1988060581494,36.1333235066514,9.73331694727787,13.243824505346,77.0228585473762
"16001","05000US16001","Ada County","Ada County, Idaho","id",27.2938745059151,18.7174427080555,20.7744413035362,19.126353405515,13.4851636531726,27.8965989297207,10.972179663668,15.2188627642886,73.8089575720434
"16003","05000US16003","Adams County","Adams County, Idaho","id",18.8232297503821,23.5820895522388,32.6567164179104,18.089552238806,15.1641791044776,10.5074626865672,11.3505387121022,28.6394387371586,60.0100225507392
"16005","05000US16005","Bannock County","Bannock County, Idaho","id",31.5019441846729,23.3714860088843,26.8506209266885,17.826918712104,13.1189001653643,18.8320741869589,16.9621200236524,22.6592008881702,60.3786790881774
"16007","05000US16007","Bear Lake County","Bear Lake County, Idaho","id",21.6943231441048,21.7446808510638,24.6808510638298,18.7659574468085,18,16.8085106382979,16.9471358150603,14.9243583205847,68.1285058643549
"16009","05000US16009","Benewah County","Benewah County, Idaho","id",22.2247523625185,25.6425582785415,28.3024506873879,22.3849372384937,10.8786610878661,12.7913927077107,16.6648063399933,24.2884250474383,59.0467686125684
"16011","05000US16011","Bingham County","Bingham County, Idaho","id",30.3569376450849,21.879230977525,26.2726780395343,21.608448415922,12.679393447062,17.5602491199567,12.5454142667257,26.0412051395658,61.4133805937085
"16013","05000US16013","Blaine County","Blaine County, Idaho","id",21.3680018739752,21.6117216117216,25.2258852258852,16.4102564102564,14.017094017094,22.7350427350427,14.0150307447051,19.6629469369164,66.3220223183785
"16015","05000US16015","Boise County","Boise County, Idaho","id",18.5400425230333,20.1286173633441,26.0128617363344,19.0996784565916,8.0064308681672,26.7524115755627,13.1271960646521,19.8875614898103,66.9852424455376
"16017","05000US16017","Bonner County","Bonner County, Idaho","id",19.0014471780029,25.9497270245678,25.5971337579618,19.3414467697907,12.5341219290264,16.5775705186533,14.7250920318252,19.9334995843724,65.3414083838024
"16019","05000US16019","Bonneville County","Bonneville County, Idaho","id",30.8227569888048,18.8794871794872,25.225641025641,19.7410256410256,13.2076923076923,22.9461538461538,12.0990478935659,22.7244476071232,65.1765044993109
"16021","05000US16021","Boundary County","Boundary County, Idaho","id",19.4871336669049,22.3452768729642,32.9641693811075,18.957654723127,11.9652551574376,13.7676438653637,16.7544321572758,18.0972441635949,65.1483236791294
"16023","05000US16023","Butte County","Butte County, Idaho","id",22.9591836734694,27.7142857142857,26.8571428571429,18.8571428571429,10.4761904761905,16.0952380952381,16.1517403206883,19.6714900273758,64.1767696519359
"16025","05000US16025","Camas County","Camas County, Idaho","id",24.0521327014218,31.0924369747899,26.3305322128852,14.8459383753501,10.3641456582633,17.3669467787115,23.2505643340858,21.2189616252822,55.5304740406321
"16027","05000US16027","Canyon County","Canyon County, Idaho","id",29.0013268290758,21.4673874687707,29.3152850508843,21.96140979858,11.8141911442969,15.4417265374681,15.1967727733859,28.8234787435637,55.9797484830504
"16029","05000US16029","Caribou County","Caribou County, Idaho","id",28.5307772951925,18.6783804430863,22.4598930481283,21.2375859434683,15.6226126814362,22.0015278838808,8.51595822915135,20.9589645536108,70.5250772172378
"16031","05000US16031","Cassia County","Cassia County, Idaho","id",30.3187215427194,21.2044534412955,27.4671052631579,22.4822874493927,11.9812753036437,16.8648785425101,14.3206801786328,27.5163174166953,58.1630024046719
"16033","05000US16033","Clark County","Clark County, Idaho","id",26.8244575936884,25.2459016393443,32.1311475409836,20.327868852459,14.4262295081967,7.86885245901639,19.6843082636954,31.0120705663881,49.3036211699164
"16035","05000US16035","Clearwater County","Clearwater County, Idaho","id",16.0509854832999,23.9007283517669,34.097653088751,19.1799298624224,11.4378203398975,11.3838683571621,13.4174908901614,24.6876626756897,61.8948464341489
"16037","05000US16037","Custer County","Custer County, Idaho","id",16.2573673870334,30.664395229983,28.9040318001136,15.1618398637138,13.8557637705849,11.4139693356048,20.565991705294,23.1763844840205,56.2576238106855
"16039","05000US16039","Elmore County","Elmore County, Idaho","id",25.4079809410363,25.4156538648517,28.7603305785124,20.6417112299465,12.5230918813807,12.6592124453087,13.7721499137525,28.5361455229732,57.6917045632743
"16041","05000US16041","Franklin County","Franklin County, Idaho","id",30.5327220992728,16.301816488123,26.7116907312529,24.8486259897531,12.5058220773172,19.6320447135538,11.7700385283675,21.5078945380373,66.7220669335952
"16043","05000US16043","Fremont County","Fremont County, Idaho","id",28.4411011523688,18.6354142492458,26.4330471106985,21.5131120909724,16.6860060338826,16.7324205152007,12.7419092535372,26.2563018376972,61.0017889087657
"16045","05000US16045","Gem County","Gem County, Idaho","id",23.2397355812966,29.0596992252772,29.0141272975847,23.0897766975543,8.81057268722467,10.0258240923591,18.2921055746242,21.8428216356965,59.8650727896793
"16047","05000US16047","Gooding County","Gooding County, Idaho","id",25.0565882433637,21.0186381251153,29.8763609522052,24.7831703266285,9.18988743310574,15.1319431629452,15.9199680935921,25.6048923158734,58.4751395905344
"16049","05000US16049","Idaho County","Idaho County, Idaho","id",20.3316101374354,29.6164553046706,30.9155583049799,21.1722858026601,6.24806681101144,12.047633776678,14.5527369826435,32.398753894081,53.0485091232755
"16051","05000US16051","Jefferson County","Jefferson County, Idaho","id",32.426218386039,13.5653984040708,24.5403029952585,25.6736440383948,13.3919278362438,22.8287267260322,7.73341941963485,28.2076114638258,64.0589691165393
"16053","05000US16053","Jerome County","Jerome County, Idaho","id",28.0814818153139,23.7480838017374,27.1205927439959,22.7899846704139,9.60654062340317,16.7347981604497,18.0021762785637,26.0587595212187,55.9390642002176
"16055","05000US16055","Kootenai County","Kootenai County, Idaho","id",23.9182075853691,18.4802552192671,26.6856207745839,21.2456816040465,12.0220837396896,21.566358662413,12.1045591423356,19.700054691258,68.1953861664064
"16057","05000US16057","Latah County","Latah County, Idaho","id",40.8526457328166,27.5531229877656,26.5228589826143,18.6091435930457,8.60270444301352,18.7121699935609,20.5859483476812,18.5392946403777,60.8747570119411
"16059","05000US16059","Lemhi County","Lemhi County, Idaho","id",16.75903932436,31.3045928430544,28.0924204001127,19.5266272189349,10.2564102564103,10.8199492814877,13.078628243578,30.7341243969227,56.1872473594993
"16061","05000US16061","Lewis County","Lewis County, Idaho","id",22.0252484555466,30.3921568627451,30.0857843137255,18.6274509803922,9.98774509803922,10.906862745098,14.1763463569166,28.1151003167899,57.7085533262936
"16063","05000US16063","Lincoln County","Lincoln County, Idaho","id",27.4058169041577,21.9917012448133,31.0017783046829,20.6283343212804,13.9893301719028,12.3888559573207,13.4447398404861,29.2062286365363,57.3490315229776
"16065","05000US16065","Madison County","Madison County, Idaho","id",52.7756949651476,36.6588235294118,26.0329411764706,14.7670588235294,8.85647058823529,13.6847058823529,30.4655181442111,26.3994344661465,43.1350473896424
"16067","05000US16067","Minidoka County","Minidoka County, Idaho","id",27.1894560073279,22.255804368732,27.2015386728946,23.4647616430828,13.0237670009617,14.0541283143289,19.2573698925786,24.9521754058959,55.7904547015255
"16069","05000US16069","Nez Perce County","Nez Perce County, Idaho","id",22.7484955384935,20.8931419457735,25.7698441908968,20.3533308796467,13.7345111029322,19.2491718807508,14.5712162750775,18.529811166056,66.8989725588665
"16071","05000US16071","Oneida County","Oneida County, Idaho","id",28.6329901843428,20.4416403785489,28.5173501577287,24.0378548895899,15.7728706624606,11.2302839116719,13.0151338766007,23.7718277066356,63.2130384167637
"16073","05000US16073","Owyhee County","Owyhee County, Idaho","id",25.3151927437642,29.4117647058824,28.9647058823529,18.8235294117647,8.91764705882353,13.8823529411765,21.1028632025451,22.0837751855779,56.813361611877
"16075","05000US16075","Payette County","Payette County, Idaho","id",24.9004164403404,21.1336678832117,28.5469890510949,19.6852189781022,11.7358576642336,18.8982664233577,13.5957540911101,23.4276868642194,62.9765590446705
"16077","05000US16077","Power County","Power County, Idaho","id",28.1181619256017,19.0623789228981,30.9569934134057,26.1913986826811,12.2820612165827,11.5071677644324,9.55680481108642,36.1615897502942,54.2816054386194
"16079","05000US16079","Shoshone County","Shoshone County, Idaho","id",16.8492695883134,28.7725631768953,33.1768953068592,18.8447653429603,8.19494584837545,11.0108303249097,17.3404773502192,24.6306218541971,58.0289007955837
"16081","05000US16081","Teton County","Teton County, Idaho","id",24.535633055345,15.6584582441113,21.6006423982869,18.8704496788009,16.1937901498929,27.6766595289079,6.13646633529146,20.2982376863986,73.56529597831
"16083","05000US16083","Twin Falls County","Twin Falls County, Idaho","id",28.3928145516627,21.9467700426752,27.2730234224843,21.4288041176662,12.5191386780467,16.8322637391276,14.7736375773759,22.972448112635,62.2539143099891
"16085","05000US16085","Valley County","Valley County, Idaho","id",16.4576016056197,18.0583646344987,24.8483097370702,21.7856110950592,13.0309159202543,22.2767986131176,9.95329830706363,25.3162093792567,64.7304923136797
"16087","05000US16087","Washington County","Washington County, Idaho","id",21.8067269586424,30.0647088103534,32.7775012444002,17.9193628670981,6.81931309109009,12.4191139870582,15.733843366217,30.0885846587477,54.1775719750352
"17001","05000US17001","Adams County","Adams County, Illinois","il",23.3797347446878,21.6849816849817,26.9120879120879,20.2930402930403,11.8278388278388,19.2820512820513,12.1429893282339,17.9245573992968,69.9324532724693
"17003","05000US17003","Alexander County","Alexander County, Illinois","il",23.3793324775353,38.0542402066294,30.1764959104606,15.2819629789066,7.83469651312957,8.65260439087387,30.2173913043478,21.195652173913,48.5869565217391
"17005","05000US17005","Bond County","Bond County, Illinois","il",25.955277061064,21.0678674815053,21.9684786104857,20.1994210357028,15.0048247024767,21.7594081698295,14.4871366521884,15.4560641496826,70.056799198129
"17007","05000US17007","Boone County","Boone County, Illinois","il",28.1485489044325,16.0215685227697,21.3122630932678,18.856441193743,14.7776413432278,29.0320858469916,11.0060464503004,18.1205146075458,70.8734389421537
"17009","05000US17009","Brown County","Brown County, Illinois","il",20.940632228219,20.8912314326785,19.3579300431241,22.3766171538093,16.8663152850982,20.5079060852899,10.0333055786844,19.0049958368027,70.9616985845129
"17011","05000US17011","Bureau County","Bureau County, Illinois","il",22.3912842196229,19.601593625498,25.5124954726548,19.6595436436074,14.4078232524448,20.818544005795,12.6285053835391,17.2425330007908,70.1289616156701
"17013","05000US17013","Calhoun County","Calhoun County, Illinois","il",24.0254237288136,24.9307479224377,20.2770083102493,20.387811634349,12.1329639889197,22.2714681440443,12.8144989339019,15.0746268656716,72.1108742004265
"17015","05000US17015","Carroll County","Carroll County, Illinois","il",19.3690493107858,22.0660901791229,27.0846201358864,20.7226683137739,13.8665843113033,16.2600370599135,11.1251137716166,17.531330952881,71.3435552755023
"17017","05000US17017","Cass County","Cass County, Illinois","il",23.2952208604096,21.1584394904459,26.3933121019108,21.5764331210191,13.8734076433121,16.9984076433121,13.5184888746598,24.2276292620458,62.2538818632944
"17019","05000US17019","Champaign County","Champaign County, Illinois","il",39.3348397537101,27.5057879489448,21.2645001757597,16.769900241215,11.0049818785682,23.4548297555122,20.8509408747788,16.398103287257,62.7509558379642
"17021","05000US17021","Christian County","Christian County, Illinois","il",21.8061401336965,23.9041538130425,23.7391491498673,21.9312719707296,13.2218954013918,17.2035296649688,12.9608441393338,20.5123315535215,66.5268243071447
"17023","05000US17023","Clark County","Clark County, Illinois","il",22.5901639344262,20.726306465899,24.4464127546501,21.2577502214349,13.1532329495128,20.4162976085031,12.6036910809594,21.2333611986367,66.1629477204038
"17025","05000US17025","Clay County","Clay County, Illinois","il",20.6703910614525,25.5232351897836,25.6651294785385,20.2731465058531,11.7772259666548,16.7612628591699,16.0440064176026,19.054167621667,64.9018259607304
"17027","05000US17027","Clinton County","Clinton County, Illinois","il",22.9096898160856,16.7512332628612,20.8174770965469,20.845665961945,13.4813248766737,28.1042988019732,9.02816901408451,13.7718309859155,77.2
"17029","05000US17029","Coles County","Coles County, Illinois","il",31.5892206266059,29.8831543592412,24.5896210795213,18.3594304366337,11.4811485879181,15.6866455366857,21.4552936775159,18.8136509124163,59.7310554100678
"17031","05000US17031","Cook County","Cook County, Illinois","il",26.02543753373,21.2985782473371,20.2369757573596,16.2308017543949,11.9546424732689,30.2790017676395,15.1424325205936,17.9976613522896,66.8599061271169
"17033","05000US17033","Crawford County","Crawford County, Illinois","il",21.7920173771382,24.0951260943421,27.0874166993336,15.5233241865935,12.609434208807,20.6846988109238,11.6080372399976,19.3447645984326,69.0471981615697
"17035","05000US17035","Cumberland County","Cumberland County, Illinois","il",22.5552353506244,21.8186024988431,25.0578435909301,23.4150856085146,11.7306802406293,17.9777880610828,14.0031719376808,15.9343222315515,70.0625058307678
"17037","05000US17037","DeKalb County","DeKalb County, Illinois","il",35.5737981892088,20.9956767365992,20.4705195873007,19.4361191417129,12.9273532610137,26.1703312733735,16.4691166234579,16.05653125662,67.4743521199221
"17039","05000US17039","De Witt County","De Witt County, Illinois","il",22.5384763989954,17.5296413027165,26.8947921356746,21.3717544649557,12.7720246135374,21.4317874831157,11.0300646961817,15.7110237219333,73.2589115818851
"17041","05000US17041","Douglas County","Douglas County, Illinois","il",22.5603635018756,20.9897610921502,24.4027303754266,20.9635074822788,12.5623523234445,21.0816487266999,11.1861436156503,20.1350585081705,68.6787978761792
"17043","05000US17043","DuPage County","DuPage County, Illinois","il",27.2041683348903,11.2663571497529,15.7938465229081,15.1856370109677,13.449065744552,44.3050935718193,6.77113155173352,10.8415609862298,82.3873074620367
"17045","05000US17045","Edgar County","Edgar County, Illinois","il",20,24.532279314888,24.532279314888,21.0013175230567,14.8748353096179,15.0592885375494,12.3424522274496,18.5514317244584,69.106116048092
"17047","05000US17047","Edwards County","Edwards County, Illinois","il",21.7655525347833,22.7305475504323,27.5936599423631,19.5244956772334,13.1844380403458,16.9668587896254,10.2743997505457,18.1945743685688,71.5310258808856
"17049","05000US17049","Effingham County","Effingham County, Illinois","il",23.7198726693952,19.5647362596828,25.0534857985983,19.2696421984508,13.4267797860568,22.6853559572114,11.6256891670392,16.6681567575622,71.7061540753986
