Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,total_pop,pop_ppsm,area_miles,gini_index,male_pct,female_pct,age18underpct,age18to24pct,age25to34pct,age35to44pct,age45to54pct,age55to64pct,age65to74pct,age75to84pct,age85over_pct,white_pct,black_pct,asianpi_pct,hispanic_pct,other_pct,less_than_hs_pct,high_school_pct,some_college_pct,college_degree_pct,masters_degree_pct,prof_degree_pct,phd_degree_pct
54061,05000US54061,Monongalia County,"Monongalia County, West Virginia",wv,105252,292.2928,360.0909719,0.5261,51.78143883,48.21856117,8.5556569,22.03283548,17.12936571,11.72424277,10.43495611,10.71713602,7.036445863,3.309200775,1.319689887,87.962224,3.605632197,3.585680082,2.073119751,9.347090792,7.710676321,28.7582807,22.19996919,21.23247574,11.79633338,3.80064705,4.501617624
54063,05000US54063,Monroe County,"Monroe County, West Virginia",wv,13467,28.48628,472.7538321,0.4386,49.62500928,50.37499072,10.18786664,6.103809312,10.29182446,11.18289151,13.69273038,14.66547858,14.45013737,6.207767134,3.579119329,96.09415609,0.90591817,0,0.898492612,5.457785698,16.5112782,52.23057644,17.45363409,8.721804511,4.130325815,0.230576441,0.721804511
54065,05000US54065,Morgan County,"Morgan County, West Virginia",wv,17624,76.93628,229.0726783,0.4182,49.72197004,50.27802996,9.855878348,6.814571039,9.521107581,10.95665002,15.46754426,16.62505674,13.22060826,7.024512029,1.668179755,95.47208352,0.714934181,0.096459374,1.520653654,6.837267363,14.17688733,39.89487316,28.64325436,9.522358498,6.513293212,0.274243925,0.97508951
54067,05000US54067,Nicholas County,"Nicholas County, West Virginia",wv,25324,39.14995,646.8463514,0.448,49.04438477,50.95561523,10.33801927,6.799873638,10.85136629,12.07945032,13.35886906,15.48728479,12.67572263,6.345758964,2.152108672,97.02653609,0.793713473,0.30405939,0.544937609,3.672405623,13.2781206,49.30172134,22.20959186,8.606690484,5.115297174,1.023059435,0.465519108
54069,05000US54069,Ohio County,"Ohio County, West Virginia",wv,42547,402.0308,105.8301984,0.4904,48.09974851,51.90025149,9.678708252,10.36970879,11.15472301,11.14532164,12.17712177,15.29837591,11.32394763,6.30831786,3.111852775,92.22271841,4.014384093,0.747408748,1.102310386,5.730133734,7.032395681,34.81535795,27.37301693,18.88414878,8.308892148,2.572990268,1.01319824
54071,05000US54071,Pendleton County,"Pendleton County, West Virginia",wv,7056,10.13721,696.0494334,0.462,51.33219955,48.66780045,9.594671202,6.689342404,8.829365079,9.878117914,13.23696145,17.61621315,13.35034014,7.879818594,4.535147392,94.68537415,3.387188209,0.113378685,0.907029478,3.628117914,18.0056444,51.87206021,15.91721543,8.01505174,4.609595484,0.809031044,0.771401693
54073,05000US54073,Pleasants County,"Pleasants County, West Virginia",wv,7507,57.69318,130.1193612,0.4732,54.1361396,45.8638604,10.12388437,8.285600107,11.86892234,13.24097509,14.95937125,14.24004263,10.94978021,4.955374983,2.43772479,98.24164113,0.213134408,0,0.586119622,3.090448914,10.70773744,50.36670334,25.99926659,7.994132747,4.327099377,0.366703337,0.238357169
54075,05000US54075,Pocahontas County,"Pocahontas County, West Virginia",wv,8531,9.072651,940.2984848,0.4556,51.30699801,48.69300199,8.697690775,6.294689954,10.74903294,10.92486227,13.66779979,17.02027898,14.00773649,7.92404173,2.063064119,98.25342867,0.433712343,0,0.527487985,2.62571797,15.61252687,47.51304882,20.52502303,10.6386245,4.129567086,0.475898066,1.105311636
54077,05000US54077,Preston County,"Preston County, West Virginia",wv,33837,52.15211,648.8136563,0.423,51.44664125,48.55335875,9.953601088,7.151934273,13.35224754,12.95623134,13.94627183,14.48709992,11.25690812,5.514673287,1.983036321,90.90344889,4.725596241,0.277802406,2.488400272,7.657298224,13.61936548,48.84796333,22.10784511,8.46033214,5.677751417,0.562949857,0.723792674
54079,05000US54079,Putnam County,"Putnam County, West Virginia",wv,56652,163.8865,345.6783275,0.4361,49.18096448,50.81903552,11.6235967,6.817058533,11.55299019,13.42759302,14.08776389,14.14601426,10.3438537,5.293723081,1.639836193,95.55002471,1.196780343,0.748429005,1.13676481,5.122502295,7.329410292,37.25303618,28.7392012,16.55940904,7.967947915,1.384750219,0.766245148
54081,05000US54081,Raleigh County,"Raleigh County, West Virginia",wv,76232,125.9288,605.3578503,0.4604,50.09444853,49.90555147,10.90618113,7.612288803,11.83623675,12.99979011,12.41342218,14.70379893,11.53190261,5.669535103,2.353342428,87.10515269,7.626718438,0.941861685,1.60956029,8.441336971,14.04644849,40.18197828,27.47835339,11.50388905,5.49603757,0.689756384,0.603536836
54083,05000US54083,Randolph County,"Randolph County, West Virginia",wv,29065,27.95518,1039.700088,0.5013,51.13022536,48.86977464,9.6439016,8.587648374,12.16927576,11.3469809,13.42852228,14.56734905,12.23808705,6.258386375,2.253569585,95.9194908,1.954240495,0.567693102,0.915190091,2.711164631,16.17864115,48.39784793,19.08774937,9.241536923,4.751702138,1.452173499,0.890348998
54085,05000US54085,Ritchie County,"Ritchie County, West Virginia",wv,9932,21.97393,451.9900602,0.4545,49.98993153,50.01006847,10.18928715,6.886830447,9.78654853,11.33709223,14.46838502,15.8175594,12.71647201,6.554571083,2.486910995,98.54007249,0.070479259,0,0.523560209,2.678211841,17.36617586,48.38310169,23.73744324,5.97220311,3.935599284,0.481629283,0.12384753
54087,05000US54087,Roane County,"Roane County, West Virginia",wv,14205,29.3757,483.5630126,0.47,49.51777543,50.48222457,10.76381556,6.561070046,9.764167547,11.86906019,13.63604365,15.88877156,12.10137276,6.321717705,2.161210841,96.89545935,0.084477297,0.098556846,1.055966209,5.779655051,22.4119321,43.01834952,22.1666176,7.388872535,4.209596703,0.402315769,0.402315769
54089,05000US54089,Summers County,"Summers County, West Virginia",wv,13018,36.1026,360.5834529,0.4273,46.04393916,53.95606084,8.657243816,5.776616992,10.67752343,12.74389307,13.90382547,16.50023045,13.28929175,7.044092795,2.849900138,91.81901982,4.332462744,0,1.713012752,7.4742664,14.42394015,44.10972569,27.55112219,8.179551122,4.688279302,0.957605985,0.089775561
54091,05000US54091,Taylor County,"Taylor County, West Virginia",wv,16951,98.11248,172.7710862,0.4295,50.6164828,49.3835172,10.70143354,6.725266946,12.16447407,12.45354256,14.28824258,14.71889564,11.19697953,5.038050852,2.949678485,95.79965784,0.967494543,0.890802902,0.996991328,4.630995222,11.60265759,46.02981689,25.14989467,12.54253768,3.662291363,0.648193162,0.364608653
54093,05000US54093,Tucker County,"Tucker County, West Virginia",wv,7027,16.76912,419.0440913,0.4035,50.37711684,49.62288316,8.680802618,7.28618187,10.00426925,10.81542621,14.71467198,16.05236943,14.34467056,7.670414117,2.61847161,97.38152839,0.469617191,0.426924719,0.398463071,3.927707414,11.61314414,48.99178491,21.90067214,10.4368932,5.806572069,0.784167289,0.466766243
54095,05000US54095,Tyler County,"Tyler County, West Virginia",wv,8909,34.7598,256.3017898,0.4669,49.80356942,50.19643058,10.24806376,7.217420586,9.641935122,11.26950275,14.37871815,16.44404535,12.27971714,7.352115838,1.593893815,97.83365136,0.33673813,0.538781008,0.269390504,2.413289932,11.93846154,48.73846154,25.44615385,9.184615385,3.876923077,0.615384615,0.2
54097,05000US54097,Upshur County,"Upshur County, West Virginia",wv,24605,69.38071,354.6375041,0.447,49.583418,50.416582,10.2499492,11.51391993,11.0587279,10.87177403,13.30623857,13.7614306,11.22129648,5.937817517,2.093070514,96.06177606,1.84108921,0.219467588,1.308677098,4.088599878,16.41755493,47.98427916,18.81140952,10.02203299,5.07949741,0.619305663,1.065920324
54099,05000US54099,Wayne County,"Wayne County, West Virginia",wv,40708,80.45146,505.9945482,0.4914,48.72506633,51.27493367,10.68094723,7.48501523,10.70305591,12.41033703,13.67544463,14.7120959,11.54564213,5.564016901,2.689888965,97.39608922,0.545347352,0.275130196,0.650977695,3.419475287,20.17226529,40.13092162,24.58570198,9.212747631,4.409991387,0.975021533,0.51335056
54101,05000US54101,Webster County,"Webster County, West Virginia",wv,8518,15.39017,553.4703141,0.4747,49.2956093,50.7043907,9.920169054,6.83258981,9.544494013,11.31721061,13.80605776,16.24794553,13.50082179,5.529467011,3.017140174,99.69476403,0.035219535,0.04695938,0.07043907,0.493073491,20.78841512,49.68624296,20.17699115,4.66613033,3.604183427,0.56315366,0.514883347
54103,05000US54103,Wetzel County,"Wetzel County, West Virginia",wv,15614,43.60637,358.0669563,0.4387,48.58460356,51.41539644,10.17035993,7.621365441,10.11271935,11.06699116,13.69924427,14.83924683,12.21980274,7.570129371,2.516971948,97.04111695,1.011912386,0.41629307,0.345843474,3.061355194,13.88049084,50.66690379,22.7992175,8.225146719,3.361195092,0.586875333,0.480170727
54105,05000US54105,Wirt County,"Wirt County, West Virginia",wv,5797,24.93214,232.5111499,0.396,50.40538209,49.59461791,11.22994652,6.710367431,10.1086769,11.38519924,14.02449543,16.81904433,11.40244954,6.05485596,1.569777471,97.11919959,1.431775056,0,1.10401932,2.898050716,15.95358956,43.19555233,31.10949964,5.487067924,3.432438965,0.024172105,0.797679478
54107,05000US54107,Wood County,"Wood County, West Virginia",wv,85556,233.4343,366.5100286,0.4644,48.20935995,51.79064005,10.58371125,7.737622142,11.40072,11.96058722,13.85291505,14.40693815,11.27682454,5.975033896,2.328299593,95.20898593,1.335967086,0.529477769,1.108046192,5.733087101,10.33865752,34.85398165,32.97109181,13.31319664,6.315150122,1.436380649,0.771541606
54109,05000US54109,Wyoming County,"Wyoming County, West Virginia",wv,21711,43.46814,499.469335,0.4401,49.2607434,50.7392566,10.66740362,7.056330892,10.40946985,13.05789692,12.84602275,16.16231403,12.35318502,5.117221685,2.132559532,97.25945373,0.967251624,0.170420524,0.202662245,3.191930358,19.9757173,49.10217905,21.4326794,5.150488849,3.74464822,0.594287175,0
55001,05000US55001,Adams County,"Adams County, Wisconsin",wi,20073,31.08933,645.6556494,0.4342,53.71892592,46.28107408,7.502615454,5.310616251,9.076869427,10.08817815,13.92417675,18.84621133,17.03781199,8.23494246,2.720071738,90.66905794,2.829671698,0.627708863,3.890798585,10.72086883,12.86462229,42.8197457,31.89977562,8.308401895,2.892046871,0.903764647,0.311642982
55003,05000US55003,Ashland County,"Ashland County, Wisconsin",wi,15712,15.03575,1044.976381,0.4322,50.4709776,49.5290224,11.81262729,9.865071283,10.23421589,10.92158859,12.88187373,15.52953157,10.5842668,5.689918534,1.95392057,82.47199593,0.700101833,0.502800407,2.787678208,22.55600815,7.914006759,35.59894855,35.36425084,13.3402178,5.125797972,1.886969583,0.769808487
55005,05000US55005,Barron County,"Barron County, Wisconsin",wi,45252,52.43405,863.0269484,0.4359,49.97790153,50.02209847,11.24812163,7.204101476,10.8945461,11.05365509,12.92981526,15.2788827,11.92433484,6.466012552,2.550163529,93.59807301,1.385574118,0.713780606,2.455140104,7.827278352,9.812575762,37.11808038,33.16134647,13.34348677,4.575264974,1.336524415,0.652721226
55007,05000US55007,Bayfield County,"Bayfield County, Wisconsin",wi,14992,10.14425,1477.881009,0.4168,50.90715048,49.09284952,9.064834578,6.103255069,8.164354322,8.958110993,13.66728922,19.61712914,16.41542156,7.363927428,2.174493063,84.79188901,0.833778015,0.506937033,1.860992529,18.10965848,5.101327743,28.77358491,35.5870021,19.75890985,7.957721873,1.685883997,1.135569532
55009,05000US55009,Brown County,"Brown County, Wisconsin",wi,259786,490.0768,530.0924637,0.4317,49.58850746,50.41149254,12.27625815,9.315744497,13.65547027,12.54879016,13.53575635,12.96451695,8.009669497,4.116080158,1.749901842,81.25688066,2.322680976,3.221882626,8.40499488,23.77918749,8.047824428,30.24235977,32.10573176,20.66359863,6.605344403,1.602627106,0.732513904
55011,05000US55011,Buffalo County,"Buffalo County, Wisconsin",wi,13167,19.48388,675.7893118,0.405,50.56580846,49.43419154,10.19214703,6.896027949,10.31366295,10.84529506,14.16419837,15.89580011,11.87058555,6.903622693,2.399939242,95.89124326,0.562011088,0.113921167,2.073365231,6.645401382,8.340327319,41.48132606,32.23877465,11.76038607,4.563575325,1.02811582,0.587494755
55013,05000US55013,Burnett County,"Burnett County, Wisconsin",wi,15258,18.57202,821.5584134,0.4195,51.3304496,48.6695504,9.739153231,5.544632324,8.008913357,9.306593263,13.29138812,18.60007865,16.16856731,9.005112072,2.175907721,90.49678857,0.530869052,0.386682396,1.769563508,12.6818718,6.917215992,37.83922609,35.19390463,13.79162743,4.999571954,0.642068316,0.616385583
55015,05000US55015,Calumet County,"Calumet County, Wisconsin",wi,49807,156.488,318.2799735,0.3943,50.10139137,49.89860863,12.47615797,7.715782922,10.61296605,13.40173068,15.61427109,14.10845865,8.157487903,4.075732327,1.686509928,91.09362138,0.843254964,2.411307648,4.154034573,10.92818279,6.035966526,31.63392486,33.6459137,21.73719509,5.371238649,1.008961956,0.566799217
55017,05000US55017,Chippewa County,"Chippewa County, Wisconsin",wi,63635,63.1077,1008.355461,0.4072,51.98082816,48.01917184,11.7168225,7.249155339,12.09083052,12.38155103,13.91529818,14.69945785,9.801210026,4.767816453,2.352478982,93.70315078,1.247741023,1.3153139,1.719179697,7.085723265,7.456790123,36.34118967,36.09652076,14.06958474,4.47362514,0.738496072,0.82379349
55019,05000US55019,Clark County,"Clark County, Wisconsin",wi,34491,28.51213,1209.695847,0.4159,50.67408889,49.32591111,14.94882723,7.741149865,9.950421849,10.71873822,12.45832246,13.55136122,8.579049607,5.117276971,2.502101998,93.34029167,0.489982894,0.431996753,4.43593981,11.60302688,18.10762208,41.58251487,28.85599668,8.12468299,2.572969982,0.525660534,0.230552866
55021,05000US55021,Columbia County,"Columbia County, Wisconsin",wi,56954,74.39661,765.5456504,0.4056,51.00080767,48.99919233,11.20377849,7.427046388,11.80075148,12.37665484,14.59247814,14.93310391,9.972960635,4.816167433,2.191242055,92.86090529,1.237841065,0.793622924,3.22540998,9.71836921,7.047221601,33.87485406,35.8869265,16.32014308,5.112154408,1.1476265,0.611073851
55023,05000US55023,Crawford County,"Crawford County, Wisconsin",wi,16288,28.543,570.6477961,0.4345,52.12426326,47.87573674,10.83619843,7.662082515,10.44327112,10.20997053,13.39636542,15.82760314,12.46316306,5.807956778,3.413555992,94.603389,1.970776031,0.491159136,1.412082515,5.543958743,9.033973919,40.16815374,33.00446122,12.42278655,4.049416609,0.806451613,0.514756349
55025,05000US55025,Dane County,"Dane County, Wisconsin",wi,529843,442.8288,1196.496268,0.4457,49.69811812,50.30188188,10.65617551,13.75445179,15.62104246,12.97346572,12.26117925,11.84199848,7.735499006,3.426675449,1.613119358,79.80628224,5.158886689,5.916280861,6.282049588,17.84170028,4.354807094,17.87900975,27.01900238,30.42138459,13.16300763,3.466953393,3.695835159
55027,05000US55027,Dodge County,"Dodge County, Wisconsin",wi,87776,100.2343,875.7079029,0.3972,52.1520689,47.8479311,10.4197047,7.473569085,12.28695771,12.40202333,15.17954794,15.1214455,9.024106817,5.125546847,2.513215458,90.07587495,2.747903755,0.671026249,4.67781626,12.6594969,9.023118262,41.72417083,32.74716189,11.63386015,3.593347537,0.852227557,0.426113779
55029,05000US55029,Door County,"Door County, Wisconsin",wi,27439,56.9318,481.9626099,0.4384,49.3275994,50.6724006,8.243740661,5.692627282,9.038230256,10.19716462,12.43849995,18.20766063,16.70979263,7.955829294,3.360180765,94.07048362,0.670578374,0.50293378,2.984802653,8.943474616,6.04855686,31.11755625,30.68718716,20.34429527,7.938438509,2.530757356,1.333208589
55031,05000US55031,Douglas County,"Douglas County, Wisconsin",wi,43402,33.27628,1304.292635,0.4133,50.12902631,49.87097369,10.37279388,8.840606424,12.83811806,11.59854385,13.7389982,15.37025944,10.34975347,5.068890835,2.09206949,91.74462006,1.290263122,1.078291323,1.546011705,10.25067969,6.585603113,31.06355383,38.39494163,16.10246433,6.115434501,1.105706874,0.63229572
55033,05000US55033,Dunn County,"Dunn County, Wisconsin",wi,44498,52.34071,850.1603683,0.4186,50.27641692,49.72358308,10.30383388,19.18737921,11.56681199,10.49934829,11.56007012,12.19155917,8.728482179,4.366488382,1.934918423,92.94125579,0.653961976,2.705739584,1.836037575,7.539664704,6.407888905,34.05599055,31.51868814,18.06027478,7.157630374,1.322204166,1.477323091
55035,05000US55035,Eau Claire County,"Eau Claire County, Wisconsin",wi,102991,161.4475,637.9223873,0.4406,49.39654921,50.60345079,10.61743259,16.83933548,13.52156985,11.01649659,11.40002524,12.04279986,8.571622763,4.144051422,2.043867911,90.25060442,0.910759193,4.139196629,2.37690672,9.40179239,6.467338317,25.31996224,36.41301825,20.54722441,7.999442871,1.840073046,1.412940867
55037,05000US55037,Florence County,"Florence County, Wisconsin",wi,4337,8.885057,488.1228979,0.485,52.45561448,47.54438552,9.292137422,5.326262393,8.854046576,8.877103989,16.09407424,19.82937514,14.57228499,7.40142956,2.997463685,97.37145492,0.299746368,0,1.40650219,4.657597418,6.862170088,39.03225806,35.80645161,13.69501466,3.782991202,0.64516129,0.175953079
55039,05000US55039,Fond du Lac County,"Fond du Lac County, Wisconsin",wi,102315,142.1899,719.5656629,0.418,49.16385672,50.83614328,11.01891218,8.725015882,11.65518252,11.81547183,14.04779358,14.61955725,9.769828471,4.97092313,2.66432097,89.95943899,1.383961296,1.346821092,5.009040708,13.98621903,8.276530856,36.62670583,32.44135876,15.95716273,5.145250376,0.803901452,0.749089989
55041,05000US55041,Forest County,"Forest County, Wisconsin",wi,9018,8.891356,1014.243488,0.4215,50.35484586,49.64515414,10.20181859,8.483033932,9.614105123,9.713905522,12.8409847,16.75537813,12.58593923,7.263251275,2.650255045,79.39676203,0.754047461,0.565535595,2.306498115,24.09625194,11.30259277,38.56544015,34.55985095,9.982921907,4.14531905,1.195466542,0.248408632
55043,05000US55043,Grant County,"Grant County, Wisconsin",wi,51828,45.19045,1146.879383,0.4116,51.94103573,48.05896427,10.57729413,18.01342903,10.65640194,9.942502122,11.21401559,12.9775411,8.62275218,5.236551671,2.716678243,95.14741067,1.400787219,0.976306244,1.603380412,4.908543644,7.696903003,36.43766703,32.88162239,14.56060368,5.958182676,1.276528848,1.188492375
55045,05000US55045,Green County,"Green County, Wisconsin",wi,36864,63.11863,584.0431322,0.4129,49.45203993,50.54796007,11.3796658,7.150607639,10.81814236,12.36979167,14.20898438,15.34559462,9.884982639,5.105251736,2.555338542,94.43088108,0.450303819,0.680881076,3.011067708,8.672417535,7.510323801,35.94612327,33.51086411,15.49534947,5.696422369,1.115356412,0.725560573
55047,05000US55047,Green Lake County,"Green Lake County, Wisconsin",wi,18757,53.66134,349.5440195,0.4102,50.31188356,49.68811644,11.68097244,6.456256331,9.894972544,10.48142027,13.16308578,15.88207069,12.14479927,6.04041158,3.225462494,92.55211388,0.959641734,0.28789252,4.787545983,11.97952764,10.80084299,39.90666867,30.01655878,13.27713383,4.071955442,1.249435496,0.677404787
55049,05000US55049,Iowa County,"Iowa County, Wisconsin",wi,23620,30.96899,762.6985021,0.4311,50.34716342,49.65283658,11.87976291,6.871295512,10.91871296,11.6723116,14.35224386,15.70702794,10.45300593,4.9957663,1.858594412,95.40220152,0.821337849,0.783234547,1.740050804,5.855207451,5.077463084,35.10045994,35.48172355,15.6620673,6.318082789,1.416122004,0.944081336
55051,05000US55051,Iron County,"Iron County, Wisconsin",wi,5715,7.537703,758.1885321,0.4467,51.00612423,48.99387577,7.156605424,5.091863517,7.69903762,9.991251094,14.29571304,19.52755906,15.92300962,9.676290464,3.709536308,95.62554681,0.8223972,0.31496063,1.277340332,5.511811024,6.300064949,33.75189435,39.92206105,13.81251353,4.589738039,1.017536263,0.606191816
55053,05000US55053,Jackson County,"Jackson County, Wisconsin",wi,20506,20.77153,987.2166821,0.4128,53.42338828,46.57661172,11.18696967,7.490490588,12.46464449,11.50395006,13.83985175,14.63961767,10.53837901,5.495952404,2.067687506,86.27718716,2.126206964,0.502292012,3.272213011,16.51224032,11.58498652,39.95990876,34.01534527,9.117301445,4.24414184,0.767263427,0.311052741
55055,05000US55055,Jefferson County,"Jefferson County, Wisconsin",wi,84652,152.1243,556.465874,0.3976,50.02008222,49.97991778,11.18107074,9.699711761,11.61579171,12.41199263,14.38713793,14.27136984,9.445730757,4.64726173,1.819212777,89.76397486,0.858810188,0.713509427,6.998062657,16.87733308,8.491475805,33.75753401,32.92405717,17.36008266,5.557086275,1.096951955,0.812812123
55057,05000US55057,Juneau County,"Juneau County, Wisconsin",wi,26419,34.44283,767.0392542,0.4387,53.24577009,46.75422991,10.42053068,6.620235437,11.11699913,11.89295583,14.79616942,15.5569855,11.59392861,5.848063893,2.388432567,91.74457777,2.346795867,0.552632575,2.982701843,9.262273364,11.88912448,41.81103584,32.67311372,9.629208254,2.983916843,0.532657599,0.480943269
55059,05000US55059,Kenosha County,"Kenosha County, Wisconsin",wi,168330,619.182,271.8586804,0.4394,49.49325729,50.50674271,12.08578388,9.788510664,12.76896572,12.5551001,14.71930137,13.33749183,7.68431058,3.790768134,1.760826947,76.05239708,7.506683301,1.492306778,12.91807759,29.64236916,9.83359492,31.0489049,33.4477777,16.95352072,6.994185632,0.858778626,0.863237497
55061,05000US55061,Kewaunee County,"Kewaunee County, Wisconsin",wi,20360,59.45323,342.4540469,0.3956,50.48624754,49.51375246,11.17387033,7.190569745,10.10805501,11.86640472,14.41060904,15.24557957,10.55009823,6.208251473,2.539292731,94.73968566,0.3978389,0.304518664,2.809430255,8.737721022,7.070147497,40.75895021,33.02402881,14.91586455,3.268471712,0.678623364,0.283913856
55063,05000US55063,La Crosse County,"La Crosse County, Wisconsin",wi,117850,260.8633,451.769148,0.448,48.67288927,51.32711073,10.24522698,16.30801867,12.73737802,11.04963937,11.7030123,12.77641069,8.55579126,4.593126856,2.217225286,90.03054731,1.451845566,4.431904964,1.851506152,7.810776411,5.435318905,25.38837994,34.88151912,21.63726314,8.711712072,2.216265952,1.729540878
55065,05000US55065,Lafayette County,"Lafayette County, Wisconsin",wi,16735,26.41306,633.5880104,0.4088,50.45115028,49.54884972,12.57245294,7.457424559,11.26381834,10.55870929,12.91305647,15.50642366,9.148491186,5.545264416,2.880191216,94.33522558,0.639378548,0.388407529,3.73468778,8.79593666,9.833465504,38.91091726,32.39051899,12.69715393,5.128205128,0.704907921,0.334831263
55067,05000US55067,Langlade County,"Langlade County, Wisconsin",wi,19164,22.00992,870.6983847,0.4078,50.72531831,49.27468169,10.24316427,7.065330829,9.444792319,10.37883532,14.16197036,16.83364642,12.37215613,7.15925694,3.183051555,94.04612816,0.798371947,0.240033396,1.920267168,9.20997704,9.352824297,42.54896395,31.62787397,10.13340903,4.61964235,1.440533636,0.276752768
55069,05000US55069,Lincoln County,"Lincoln County, Wisconsin",wi,27848,31.69212,878.7043029,0.3938,50.26931916,49.73068084,9.695489802,7.117207699,9.329215743,11.53404194,15.48764723,17.08201666,11.17854065,6.686297041,2.614191324,95.57957483,0.606865843,0.326773916,1.511778225,6.578569377,8.740222514,38.53665646,34.47019385,12.69494243,4.013020454,1.049409707,0.495554584
55071,05000US55071,Manitowoc County,"Manitowoc County, Wisconsin",wi,79407,134.747,589.3045003,0.4062,49.68201796,50.31798204,10.56959714,7.481708162,10.56959714,11.45239085,14.1813694,16.12200436,10.55826313,5.843313562,2.877580062,90.88619391,0.905461735,2.757943254,3.83341519,10.34165754,8.742679259,38.52864102,32.80043617,14.38998224,4.377495207,0.830123639,0.330642466
55073,05000US55073,Marathon County,"Marathon County, Wisconsin",wi,135264,87.53436,1545.267539,0.4421,50.25431748,49.74568252,11.88121008,7.985864679,11.8627277,12.18284244,13.95788976,14.25286846,9.247101964,4.992459191,2.400490892,88.92388219,0.652797492,5.853737876,2.68807665,8.919594275,8.325821959,34.47506224,31.61644776,17.44248433,5.775173835,1.702935874,0.662073998
55075,05000US55075,Marinette County,"Marinette County, Wisconsin",wi,40537,28.96638,1399.450055,0.4228,50.26272294,49.73727706,9.941534894,6.820929028,9.680045391,10.41270938,13.91568197,17.25830723,12.63783704,6.643313516,3.305622024,95.40173175,0.700594519,0.483508893,1.65034413,6.258479907,8.901730243,42.90867793,33.19192999,10.70211771,2.929387401,1.035473312,0.330683412
55077,05000US55077,Marquette County,"Marquette County, Wisconsin",wi,15207,33.37013,455.7069701,0.3935,50.93706846,49.06293154,10.22555402,5.714473598,8.995857171,9.804695206,14.18425725,17.80758861,13.65160781,7.069112909,2.919708029,93.45038469,0.618136385,0.361675544,3.255079897,10.75162754,11.57346055,41.76163972,32.50287128,10.1068999,3.136319463,0.565420974,0.353388108
55078,05000US55078,Menominee County,"Menominee County, Wisconsin",wi,4579,12.80429,357.6146299,0.5043,50.75343962,49.24656038,18.62852151,9.390696659,11.7929679,9.434374318,11.00677004,13.08145883,8.364271675,3.625245687,0.567809565,9.761956759,0.458615418,0.458615418,5.634417995,100.8298755,8.79245283,43.43396226,30.56603774,9.698113208,6.226415094,1.056603774,0.226415094
55079,05000US55079,Milwaukee County,"Milwaukee County, Wisconsin",wi,954209,3951.438,241.4839667,0.479,48.38248224,51.61751776,12.33031757,9.862095201,16.34065493,12.6451333,12.04096796,11.99936282,7.216448388,3.565885461,2.10928633,51.74159959,26.44294908,4.305870098,14.73209748,34.46467179,12.19727406,28.16454237,29.13148477,19.32914993,8.03013706,1.884758654,1.262653161
55081,05000US55081,Monroe County,"Monroe County, Wisconsin",wi,45502,50.50705,900.9039548,0.3979,50.5889851,49.4110149,12.81482133,7.168915652,11.86761021,11.72695706,13.21700145,14.4543097,9.371016659,4.553645994,2.199903301,90.87952178,1.674651664,0.916443233,4.358050196,12.04342666,9.695408296,37.32389773,33.04852596,13.8990347,4.396034438,1.069658231,0.567440647
55083,05000US55083,Oconto County,"Oconto County, Wisconsin",wi,37556,37.65083,997.4814401,0.3952,51.08904037,48.91095963,10.54957929,6.480988391,9.774736394,11.34306103,15.42496539,17.14240068,11.59335392,6.017680264,1.895835552,95.14059005,0.4153797,0.380764725,1.730748749,7.277132815,9.673311991,43.2661525,31.06446449,11.39042491,3.75072759,0.640279395,0.214639115
55085,05000US55085,Oneida County,"Oneida County, Wisconsin",wi,35345,31.72978,1113.937665,0.4519,50.14570661,49.85429339,9.042297355,6.269627953,9.461027019,9.644928561,14.10666289,18.27415476,14.19154053,7.494695148,3.315886264,95.02334135,0.738435422,0.514924317,1.462724572,6.495968312,7.050120215,32.37654892,33.46772702,17.67338635,7.0020344,1.697799149,0.732383947
55087,05000US55087,Outagamie County,"Outagamie County, Wisconsin",wi,184754,289.7744,637.5786637,0.4137,49.9263886,50.0736114,12.30013965,8.756508655,13.24788638,12.87928813,14.07709711,13.26087663,7.961397318,4.141182329,1.786700153,87.75398638,1.368847224,3.517650497,4.215876246,13.20783312,6.278527805,32.31838637,32.4702668,20.29813565,6.427193828,1.456927033,0.75056252
55089,05000US55089,Ozaukee County,"Ozaukee County, Wisconsin",wi,88284,378.8739,233.016851,0.4857,49.09383354,50.90616646,11.06769063,8.964251733,9.382221014,11.34973495,14.52811381,15.52036609,10.46735535,5.577454578,2.544062344,91.6995152,1.359249694,2.307326356,2.861220606,9.041275882,3.595571667,20.01567552,27.99712616,29.69694001,12.31671075,4.513242546,1.864733353
55091,05000US55091,Pepin County,"Pepin County, Wisconsin",wi,7262,31.30083,232.0066595,0.4268,50.89507023,49.10492977,11.26411457,7.009088405,9.529055357,10.58936932,13.68768934,16.7033875,11.47066924,6.843844671,2.933076288,96.62627375,0.385568714,0.413109336,1.666207656,5.039933903,8.981001727,39.70447131,32.10516216,13.12607945,4.336979467,1.32412205,0.422183842
55093,05000US55093,Pierce County,"Pierce County, Wisconsin",wi,41603,72.49767,573.8529507,0.3986,49.61421051,50.38578949,10.80931664,16.31853472,10.62423383,11.54003317,13.37403553,13.54229262,8.234983054,3.696848785,1.749873807,94.39223133,0.451890489,1.216258443,1.985433743,7.737422782,5.223852016,32.59928766,33.97418712,18.79667573,7.177051817,1.125962238,1.102983417
